4,104694,4
4,105812,3
4,104684,5
4,92106,2
5,113228,4
5,112697,4
5,116483,4
5,115685,4
5,112384,4
5,109686,4
5,110527,5
5,109040,4
5,109830,4
5,110357,4
5,110475,4
5,111257,4
5,106673,4
5,107614,5
5,99785,4
5,103639,4
5,101414,4
5,100405,5
5,117218,4
5,68646,3
5,52357,4
5,32138,4
5,42332,4
5,59742,5
5,73486,3
5,71562,3
5,61722,4
5,98635,4
5,77631,5
5,116695,4
5,119528,5
5,119567,4
5,120382,4
5,120338,4
5,120888,4
5,119822,5
5,129387,5
5,95953,4
5,88847,4
5,70047,4
5,99674,2
5,97757,5
5,120812,4
5,120587,4
5,120623,4
5,128853,4
5,151804,4
5,145660,4
5,142342,5
5,163651,4
5,167404,4
5,131325,4
5,91042,4
5,120601,4
5,120363,4
5,134119,4
5,195685,4
5,187393,4
5,181875,5
5,212338,4
5,241303,4
5,207201,4
5,162222,4
5,212346,5
5,126029,4
5,203009,4
5,250494,5
5,252866,4
5,240772,3
5,268978,5
5,258000,4
5,259446,5
5,145487,5
5,257044,4
5,310793,4
5,298130,5
5,295297,3
5,253474,4
5,286499,4
5,315327,4
5,266543,4
5,289043,4
5,335266,3
5,314331,4
5,374900,4
5,390521,4
5,361596,4
5,316654,5
5,343818,4
5,405159,5
5,395169,5
5,367594,4
5,375679,5
5,356910,4
5,396269,5
5,405422,4
5,358273,5
5,363771,4
5,360717,4
5,443453,5
6,75314,4
6,112642,2
6,113492,2
6,110413,5
6,32910,4
6,52357,4
6,56172,5
6,50212,5
6,92005,5
6,61512,5
6,97493,5
6,117666,2
6,118842,2
6,119395,2
6,120885,2
6,120647,1
6,120902,3
6,97733,3
6,47478,4
6,96734,4
6,94721,4
6,151804,4
6,74812,3
6,63442,4
6,133093,1
6,73629,2
6,130827,4
6,132347,3
6,129167,5
6,120188,3
6,120655,1
6,120363,4
6,134847,4
6,120630,2
6,162346,2
6,259711,2
6,167261,5
6,299977,3
6,167260,5
6,338013,4
6,304141,4
6,316654,4
6,333766,3
6,365748,5
7,114709,3
7,113189,3
7,113161,3
7,112792,3
7,112431,4
7,112749,4
7,116483,3
7,112573,5
7,113326,4
7,115685,4
7,114287,4
7,114558,2
7,114887,3
7,76759,5
7,110428,3
7,111282,2
7,111161,5
7,111280,3
7,114694,3
7,109045,3
7,109813,3
7,109830,3
7,109831,3
7,110357,3
7,110475,3
7,111257,3
7,111503,4
7,107290,4
7,107614,3
7,108101,4
7,108160,3
7,83658,4
7,107688,4
7,103639,4
7,103064,3
7,99348,4
7,96895,3
7,29583,4
7,101414,3
7,82509,3
7,117128,4
7,117979,3
7,118114,5
7,115963,2
7,117998,1
7,115624,1
7,112691,5
7,116629,3
7,116213,2
7,62622,4
7,95016,3
7,67992,3
7,95159,4
7,79470,4
7,83866,3
7,72081,3
7,82340,3
7,71853,4
7,108598,5
7,80684,5
7,93779,3
7,82971,5
7,86190,5
7,80455,4
7,104361,5
7,86879,5
7,86197,4
7,88247,4
7,97441,5
7,88763,3
7,91203,4
7,72431,3
7,52618,4
7,88258,4
7,97576,3
7,84503,3
7,97351,4
7,98635,3
7,117057,3
7,79945,3
7,102975,3
7,98382,2
7,84726,4
7,88170,3
7,92007,3
7,93822,3
7,115641,5
7,104691,1
8,114746,5
8,114681,3
8,114369,5
8,114814,5
8,112573,4
8,76759,4
8,110638,2
8,110912,4
8,111161,5
8,109830,4
8,106977,5
8,107977,4
8,108002,2
8,108052,5
8,108174,5
8,103064,4
8,102926,5
8,117381,4
8,117913,4
8,68646,5
8,80684,4
8,93779,4
8,82971,4
8,86190,4
8,54215,4
8,86879,4
8,81505,4
8,92005,4
8,107048,3
8,88763,4
8,97576,4
8,97351,4
8,117666,1
8,73195,4
8,116695,3
8,119229,4
8,118880,3
8,119488,4
8,119174,5
8,90329,4
8,119217,4
8,119099,3
8,120888,5
8,120647,4
8,95953,5
8,120815,4
8,88161,3
8,84649,3
8,94226,5
8,104952,5
8,118799,4
8,120586,5
8,120660,4
8,97958,4
8,151804,5
8,133093,5
8,87332,4
8,167404,5
8,131325,3
8,80339,5
8,94737,4
8,85334,4
8,164181,3
8,169547,5
8,91042,5
8,137523,4
8,120689,5
8,172495,5
8,210945,4
8,212338,4
8,190332,4
8,208092,5
8,181536,4
8,181865,5
8,209144,5
8,86250,4
8,227445,3
8,198781,4
8,241527,4
8,240772,5
8,211915,4
8,120737,4
8,268978,4
8,245844,5
8,121765,4
8,181689,5
8,257044,4
8,289765,4
8,86373,4
8,310793,3
8,167261,4
8,264464,4
8,266543,4
8,317740,3
8,327056,4
8,266697,5
8,313542,3
8,325710,4
8,167260,4
8,338013,4
8,378194,4
8,332280,3
8,333766,5
8,318462,4
8,365748,3
8,401792,4
8,375679,5
8,121766,5
8,372784,5
8,396269,4
8,365737,4
8,358273,4
8,398375,2
8,417433,4
8,408345,3
8,427229,3
9,114709,4
9,114388,4
9,114057,3
9,112818,5
9,114369,3
9,111161,4
9,107616,4
9,107943,4
9,108052,5
9,108101,5
9,102926,4
9,116282,5
9,117500,2
9,117509,5
9,101811,3
9,117631,4
9,117666,4
9,116477,3
9,118556,2
9,118884,4
9,120148,4
9,120382,5
9,119217,4
9,120338,3
9,119822,5
9,120815,4
9,120631,4
9,83791,4
9,100212,4
9,104257,3
9,120812,3
9,122690,4
9,99487,4
9,120587,2
9,104952,4
9,120324,4
9,138097,4
9,120863,2
9,120784,3
9,132477,4
9,122933,2
9,133093,5
9,120915,3
9,167404,4
9,63823,4
10,114814,5
10,112288,4
10,111161,4
10,109040,3
10,109045,4
10,96895,3
10,109592,4
10,95016,3
10,105236,3
10,92099,2
10,96754,4
10,80684,4
10,93779,4
10,82971,4
10,90605,4
10,86190,4
10,80455,3
10,88247,4
10,97576,4
10,117666,5
10,116506,4
10,118548,3
10,118615,3
10,102494,5
10,118583,3
10,119217,4
10,120255,5
10,119053,2
10,129387,5
10,102250,3
10,89941,5
10,88011,4
10,84602,2
10,122933,4
10,133093,5
10,120657,5
10,138304,3
10,145531,3
10,164181,4
10,150377,3
10,120188,4
10,167427,2
10,95270,5
10,185371,2
10,145681,3
10,97240,4
11,114814,5
11,116367,1
11,110647,4
11,113114,3
11,110912,5
11,117951,5
11,116778,4
11,33467,5
11,102798,5
11,60196,5
11,104691,5
11,122151,3
11,109520,4
11,133189,5
11,167404,3
11,97216,3
11,310793,3
11,308508,5
11,94791,5
11,407887,5
11,758766,4
11,200465,5
11,1130080,4
11,1587707,5
11,1375666,4
11,840361,5
11,1645089,3
11,1559549,4
11,1542344,4
11,780504,4
11,1392170,5
11,1345836,5
11,1687247,4
11,1074638,4
11,1397280,4
11,454876,4
11,1454468,5
11,1951264,5
12,110148,3
12,108065,1
12,108149,3
12,116282,2
12,117705,1
12,117998,4
12,115624,3
12,58331,1
12,43274,2
12,70707,3
12,93779,1
12,106308,5
12,80455,5
12,75686,2
12,67185,5
12,96332,1
12,84726,1
12,73195,4
12,118842,2
12,118715,3
12,86973,2
12,120623,2
12,92076,4
12,63442,1
12,84745,2
12,137523,4
12,205000,2
12,124315,1
12,134119,3
12,145653,2
12,181984,4
12,186045,1
12,195685,4
12,117468,4
12,87175,3
12,99800,2
12,42897,2
12,87277,1
12,120903,5
12,200530,3
12,161081,4
12,210234,1
12,52561,3
12,103241,3
12,200550,5
12,186566,2
12,156757,2
12,195234,4
12,99005,2
12,98384,1
12,191397,3
12,209958,5
12,188640,3
12,236388,5
12,102510,2
12,46303,2
12,59017,3
12,160009,5
12,234137,3
12,161216,2
12,74851,4
13,114709,5
13,114369,3
13,112573,4
13,110527,4
13,110912,4
13,111161,5
13,109830,5
13,110213,5
13,107290,3
13,108002,4
13,108052,4
13,108071,4
13,99653,3
13,99348,4
13,58385,4
13,32138,4
13,102798,3
13,92005,4
13,107048,3
13,122151,3
13,95953,4
13,120623,4
13,133093,3
13,147800,4
13,129167,4
13,167404,3
13,85334,3
13,171804,3
13,91042,3
13,120363,3
13,120689,4
13,104694,4
13,79588,4
13,184894,3
13,126029,4
13,213149,5
13,101587,3
13,252866,4
13,246578,5
13,198781,4
13,120737,5
13,264464,4
13,266543,5
13,338013,4
13,185906,5
13,440963,4
13,468569,5
13,1205489,5
13,1022603,4
13,435761,4
13,926084,5
13,1201607,5
13,401729,3
14,29583,1
14,80684,4
14,120338,3
14,77305,3
14,120623,2
14,120794,3
14,120915,3
14,145660,2
14,87332,3
14,141369,2
14,163187,3
14,126916,2
14,120363,4
14,164912,2
14,177789,5
14,183523,3
14,120755,3
14,120630,4
14,216216,3
14,170016,4
15,114709,2
15,113497,2
15,113041,5
15,113277,4
15,113189,3
15,112346,3
112896,,Dracu
15,113987,3
15,112641,4
15,114388,3
15,112281,1
15,113161,5
15,112722,3
15,113627,3
15,114746,4
15,112431,3
15,112818,1
15,112697,3
15,113855,3
15,114369,5
15,114814,5
15,113819,3
15,113862,2
15,116367,1
15,112379,5
15,115639,3
15,115759,2
15,115734,4
15,116483,1
15,117110,2
15,112573,3
15,75314,5
15,113326,3
15,109424,4
15,116324,4
15,112442,4
15,109093,5
15,112384,3
15,112462,1
15,109370,2
15,112715,1
15,112740,3
15,109508,4
15,112851,2
15,112857,4
15,112864,3
15,113243,3
15,113481,1
15,113540,4
15,113677,4
15,113749,3
15,113957,2
15,114436,1
15,114508,2
15,114558,2
15,114898,2
15,110882,2
15,112471,5
15,112508,1
15,109445,4
15,109635,1
15,109642,1
15,109686,4
15,111797,4
15,109759,4
15,109707,4
15,113097,4
15,110057,5
15,110005,2
15,110099,2
15,110148,2
15,76759,5
15,103994,1
15,110632,2
15,114069,1
15,110413,5
15,110912,5
15,110932,4
15,111495,5
15,108394,4
15,111507,4
15,111282,3
15,111070,1
15,111161,2
15,114594,3
15,111280,2
15,114788,2
15,114924,3
15,110598,3
15,109040,2
15,109444,3
15,109506,3
15,109813,1
15,109830,1
15,109831,4
15,110357,4
15,110475,2
15,110622,4
15,110771,2
15,110950,3
15,105226,4
15,111257,4
15,111503,4
15,111742,4
15,109361,1
15,106519,4
15,106582,3
15,106598,1
15,106673,3
15,106677,4
15,106697,1
15,106918,3
15,106977,5
15,107144,3
15,110074,3
15,107206,3
15,107290,3
15,107302,3
15,107322,1
15,107362,1
15,116253,4
15,107614,3
15,107818,2
15,107822,2
15,107977,4
15,108002,3
15,108052,4
15,108122,3
15,108160,2
15,108162,2
15,83658,5
15,108174,3
15,108328,5
15,107688,2
15,108399,4
15,108515,4
15,114906,3
15,111252,3
15,99785,2
15,99653,1
15,103639,1
15,103064,4
15,99348,3
15,96895,4
15,102926,5
15,29583,3
15,100405,3
15,116282,5
15,82509,3
15,117381,3
15,115956,2
15,117060,4
15,116768,2
15,114787,3
15,62711,3
15,58898,2
15,117979,3
15,118114,3
15,115963,2
15,117500,4
15,117998,1
15,112691,3
15,115571,3
15,57012,4
15,117765,2
15,117951,4
15,116629,3
15,115798,3
15,116778,3
15,116213,1
15,117218,2
15,116365,3
15,116905,5
15,117333,1
15,118113,5
15,117628,4
15,117438,1
15,115857,2
15,115632,4
15,68646,5
15,115736,4
15,45152,5
15,52357,5
15,47396,5
15,53125,5
15,53604,4
15,53291,3
15,56923,4
15,34583,5
15,33870,4
15,58385,2
15,46250,1
15,32138,3
15,31381,4
15,43014,1
15,33467,5
15,62622,5
15,42192,3
15,38109,1
15,38650,3
15,115678,4
15,106611,2
15,59742,2
15,95016,4
15,117589,5
15,116908,3
15,117509,2
15,117802,4
15,67992,3
15,95159,4
15,61418,3
15,92890,2
15,105236,4
15,103772,3
15,101761,2
15,104036,4
15,104348,4
15,83866,4
15,99371,3
15,92099,3
15,117318,1
15,96754,4
15,91288,3
15,71853,3
15,118147,4
15,108598,3
15,103850,4
15,97108,3
15,101765,4
15,50825,3
15,99703,4
15,116209,2
15,98724,5
15,96257,4
15,73486,5
15,80684,5
15,93779,1
15,82971,4
15,88846,1
15,90605,4
15,60196,4
15,50083,4
15,56172,2
15,66921,5
15,56592,3
15,78788,5
15,64116,5
15,86190,5
15,93191,2
15,41959,3
15,99685,3
15,78748,4
15,106308,2
15,89881,2
15,97202,4
15,54215,3
15,80455,1
15,71562,5
15,93058,4
15,104361,4
15,86879,4
15,81398,4
15,75686,3
15,86197,4
15,82096,3
15,70735,4
15,67185,4
15,88247,3
15,100519,2
15,79522,5
15,97165,1
15,61722,5
15,52311,3
15,100263,3
15,50212,4
15,56801,3
15,71315,5
15,40897,4
15,81505,4
15,92005,3
15,22100,3
15,57115,2
15,77416,4
15,82269,3
15,107048,4
15,105695,4
15,56218,5
15,88763,5
15,66206,4
15,61512,3
15,101640,3
15,32553,1
15,44706,3
15,38355,3
15,52618,2
15,88258,4
15,85809,4
15,94006,3
15,97576,4
15,83987,4
15,89886,4
15,97351,3
15,73341,2
15,64115,3
15,98635,5
15,103644,3
15,56869,2
15,51418,2
15,103874,2
15,103919,2
15,117731,2
15,117666,1
15,117293,4
15,99423,3
15,103776,3
15,77631,3
15,105690,3
15,73195,4
15,116996,1
15,116695,4
15,93822,4
15,105435,4
15,115641,3
15,117571,5
15,118111,4
15,116922,4
15,119008,4
15,119951,3
15,120053,2
15,115964,3
15,116041,3
15,119528,3
15,119229,3
15,116783,2
15,118541,1
15,120032,2
15,118655,3
15,119116,1
15,119809,3
15,119567,1
15,117561,4
15,118880,2
15,120179,3
15,118688,2
15,119738,4
15,119094,4
15,119654,4
15,118884,4
15,118887,2
15,118883,2
15,118571,1
15,99810,3
15,119051,3
15,119874,3
15,119488,5
15,119174,4
15,119349,4
15,118842,4
15,119345,2
15,118971,3
15,119107,2
15,119177,3
15,83131,3
15,118749,3
15,120201,4
15,120148,3
15,120382,2
15,120483,5
15,118583,1
15,118632,3
15,119217,4
15,120082,4
15,120255,4
15,120338,2
15,120347,4
15,119396,1
15,118715,4
15,119223,1
15,120885,4
15,118929,4
15,120696,4
15,120693,1
15,119099,4
15,120888,2
15,120184,1
15,119822,3
15,120873,3
15,120890,3
15,120642,2
15,119942,3
15,124179,3
15,124295,4
15,120738,2
15,120176,4
15,120728,2
15,120906,4
15,120265,5
15,119448,4
15,120841,2
15,120647,2
15,120685,2
15,118798,4
15,119375,3
15,127723,3
15,139362,2
15,122529,4
15,120902,2
15,120780,5
15,120321,4
15,120591,2
15,138704,4
15,129387,5
15,47296,4
15,61811,3
15,64665,3
15,67116,3
15,75148,3
15,79417,5
15,81283,4
15,95953,4
15,97239,3
15,67309,3
15,88847,4
15,84516,3
15,70047,5
15,93409,3
15,87363,3
15,89218,4
15,120746,4
15,17136,3
15,96874,3
15,99088,1
15,34492,2
15,47478,5
15,94947,3
15,119558,2
15,120815,3
15,82199,2
15,97523,2
15,120768,3
15,131857,2
15,98213,5
15,90756,3
15,88161,2
15,84827,4
15,102250,5
15,87469,4
15,101272,2
15,120832,1
15,92513,4
15,90305,4
15,83791,3
15,91790,2
15,80801,3
15,63522,3
15,88323,3
15,120611,3
15,94721,4
15,44079,3
15,94226,4
15,128442,3
15,123755,4
15,92699,5
15,98258,4
15,104257,1
15,107211,3
15,120812,3
15,122690,3
15,126604,1
15,84787,3
15,105151,4
15,99487,3
15,120587,2
15,104952,4
15,73440,3
15,86837,2
15,80678,4
15,147612,5
15,120789,4
15,118799,2
15,120586,1
15,120684,3
15,133952,3
15,127536,2
15,119643,2
15,50783,1
15,120660,1
15,120623,2
15,140888,3
15,154420,2
15,24216,3
15,89017,1
15,89155,4
15,87928,3
15,124198,4
15,120324,3
15,128445,5
15,138097,2
15,89370,3
15,88011,4
15,88933,3
15,88930,5
15,128853,2
15,120863,3
15,133751,1
15,118564,2
15,139699,3
15,91064,4
15,91605,1
15,92086,4
15,120784,1
15,132477,3
15,151804,5
15,134273,1
15,74812,2
15,122933,3
15,139134,1
15,120735,1
15,129332,3
15,120757,1
15,133093,5
15,147800,5
15,129280,1
15,120449,3
15,154506,3
15,139239,3
15,151738,1
15,133363,1
15,125659,4
15,120797,2
15,126886,3
15,120907,3
15,137494,1
15,120616,1
15,165078,3
15,120915,3
15,78346,4
15,21884,3
15,73629,2
15,125439,4
15,126261,1
15,145660,1
15,120802,3
15,130827,3
15,99052,3
15,158983,3
15,120891,1
15,162677,2
15,163651,3
15,137363,3
15,158811,1
15,185937,1
15,120663,4
15,139414,1
15,87332,4
15,97428,4
15,157503,2
15,149261,2
15,132347,1
15,49406,3
15,56193,3
15,144168,1
15,129167,2
15,167404,1
15,155267,1
15,138946,2
15,131325,4
15,80339,4
15,85995,4
15,94737,4
15,107798,2
15,73802,3
15,145531,1
15,164181,2
15,169547,4
15,68473,4
15,150377,1
15,120188,4
15,56443,4
15,171804,1
15,165854,4
15,86200,2
15,100802,4
15,91042,4
15,65571,4
15,58150,5
15,55928,4
15,119256,1
15,137523,5
15,97123,4
15,163988,2
15,59319,4
15,93870,3
15,96438,4
15,97742,4
15,59800,4
15,120601,5
15,119698,4
15,120596,1
15,145681,1
15,140352,5
15,181288,3
15,156729,2
15,200071,4
15,97240,3
15,106856,3
15,55630,4
15,94012,4
15,86465,4
15,101669,3
15,120655,3
15,101605,4
15,164312,3
15,162661,1
15,143145,3
15,185125,5
15,40522,3
15,93010,4
15,95631,4
15,101393,3
15,101889,4
15,146675,2
15,120363,1
15,160513,4
15,158371,4
15,28950,1
15,205000,2
15,120689,1
15,124315,1
15,141974,3
15,67328,3
15,164912,1
15,175880,3
15,64276,3
15,146838,3
15,125664,1
15,177789,4
15,134119,2
15,120866,1
15,192335,2
15,120834,2
15,83929,5
15,100318,2
15,186975,1
15,104797,4
15,106246,2
15,105793,3
15,104694,2
15,105112,2
15,105415,4
15,105665,1
15,104684,4
15,103905,5
15,104815,3
15,103759,2
15,134084,1
15,144117,1
15,163978,2
15,184907,3
15,181984,4
15,134847,5
15,190138,4
15,21749,3
15,184858,2
15,185014,5
15,158583,3
15,164756,5
15,165798,4
15,101698,3
15,94812,3
15,72890,4
15,102138,3
15,91934,1
15,195685,2
15,195714,4
15,103074,1
15,77975,2
15,99317,3
15,36775,3
15,93105,3
15,57261,3
15,27977,2
15,75860,4
15,99871,5
15,112950,3
15,146882,5
15,192614,1
15,102057,2
15,100157,3
15,74958,4
15,93640,4
15,186151,2
15,122459,3
15,93773,3
15,191754,1
15,144084,1
15,171433,4
15,166175,2
15,83833,2
15,80487,2
15,141926,1
15,159097,3
15,189584,3
15,154421,4
15,220100,4
15,96324,4
15,172495,2
15,171359,3
15,215129,4
15,196216,2
15,120755,1
15,184894,2
15,154443,3
15,64757,4
15,58576,2
15,76752,4
15,79574,4
15,71807,2
15,71230,2
15,86979,4
15,91635,5
15,187078,1
15,102592,4
15,71360,5
15,70666,2
15,15648,3
15,120913,1
15,186253,2
15,120630,1
15,183505,1
15,177971,2
15,89118,2
15,159382,2
15,175142,4
15,179116,2
15,215369,3
15,60176,3
15,120903,2
15,200530,4
15,161081,2
15,205735,2
15,52561,3
15,171865,2
15,200550,1
15,164052,1
15,186566,3
15,234853,3
15,130444,3
15,191397,3
15,209958,2
15,95705,4
15,204946,4
15,187696,1
15,171580,1
15,202677,3
15,181875,3
15,168629,2
15,218839,2
15,210075,5
15,215545,3
15,212338,5
15,180093,5
15,208874,4
15,160484,1
15,249462,1
15,230030,3
15,223897,1
15,160127,3
15,185431,1
15,199753,1
15,203230,5
15,66995,4
15,216216,1
15,186894,4
15,170016,1
15,230591,3
15,213203,1
15,180073,1
15,217869,4
15,190332,5
15,228750,1
15,190865,3
15,93428,4
15,92106,3
15,94291,4
15,88850,2
15,208092,1
15,241303,2
15,242423,5
15,183659,4
15,207201,1
15,181536,2
15,219699,3
15,247196,3
15,162222,3
15,218967,2
15,212346,1
15,190590,3
15,120202,4
15,219653,2
15,146309,4
15,181865,4
15,189998,1
15,93223,3
15,218817,1
15,194218,1
15,237572,5
15,95348,4
15,92546,4
15,92618,1
15,86960,3
15,93260,3
15,118694,4
15,212985,1
15,239948,1
15,166276,2
15,236493,3
15,179626,1
15,192071,3
15,91474,5
15,215750,1
15,205873,1
15,209144,5
15,227538,3
15,245712,4
15,164334,3
15,221027,1
15,243155,2
15,245686,1
15,86250,3
15,209163,2
15,243889,4
15,183790,3
15,208911,5
15,126029,1
15,203009,2
15,213149,3
15,101587,2
15,95082,4
15,251075,1
15,244244,2
15,102685,3
15,84805,5
15,146316,1
15,232500,3
15,212720,1
15,250224,3
15,203119,3
15,203632,2
15,243493,2
15,228786,3
15,239395,1
15,257106,3
15,91983,3
15,173840,4
15,250494,2
15,227445,1
15,242193,2
15,273300,3
15,94898,5
15,96163,3
15,96928,3
15,97778,3
15,97815,4
15,163025,1
15,265029,1
15,162346,3
15,248845,2
15,133152,3
15,98206,1
15,98253,2
15,98343,1
15,98471,2
15,98546,4
15,98554,3
15,247638,2
15,266915,3
15,80360,4
15,252866,4
15,181739,2
15,230600,2
15,250323,4
15,238112,3
15,250687,4
15,251141,5
15,261392,1
15,208196,4
15,263488,1
15,139654,3
15,196229,3
15,240890,3
15,219965,2
15,166924,2
15,243017,5
15,246578,4
15,243133,2
15,198781,5
15,275719,3
15,256380,3
15,241527,1
15,266987,4
15,256009,2
15,247425,5
15,53472,4
15,159273,1
15,240772,4
15,211915,2
15,277371,2
15,259711,1
15,265666,5
15,35423,2
15,120737,5
15,268978,1
15,64652,4
15,51201,4
15,265086,5
15,280707,2
15,285742,1
15,237534,2
15,66026,2
15,281358,3
15,220627,5
15,250081,1
15,219405,4
15,247745,2
15,69281,3
15,238546,1
15,265343,4
15,278295,2
15,268695,1
15,268380,1
15,120804,1
15,284490,3
15,264761,2
15,245574,2
15,187738,1
15,258000,1
15,254686,5
15,102103,1
15,283111,3
15,42876,4
15,264472,3
15,253867,2
15,219822,3
15,259446,1
15,94137,3
15,277296,1
15,247586,4
15,104466,4
15,100934,4
15,145487,1
15,241760,1
15,250797,3
15,276751,4
15,121765,3
15,278504,2
15,268690,3
15,164184,3
15,67756,2
15,298798,2
15,258463,2
15,267913,1
15,275847,1
15,181689,5
15,280590,2
15,308506,1
15,120912,1
15,253556,1
15,257044,1
15,254455,5
15,271367,2
15,295178,2
15,88286,4
15,286106,1
15,287717,2
15,295701,1
15,274309,3
15,120263,4
15,300532,1
15,265459,1
15,102059,3
15,94025,2
15,87507,3
15,280760,3
15,274812,4
15,245429,2
15,256415,1
15,289765,2
15,86373,3
15,120536,4
15,310793,4
15,272338,4
15,298130,4
15,120679,2
15,299117,4
15,280665,3
15,295297,1
15,246460,3
15,287467,1
15,110308,5
15,268126,4
15,238380,2
15,290329,1
15,257360,1
15,167261,5
15,307901,1
15,217505,3
15,313737,5
15,272207,3
15,100143,3
15,264464,3
15,299658,1
15,253474,4
15,290538,2
15,317248,2
15,106500,3
15,84737,3
15,292506,2
15,251127,1
15,287978,1
15,100442,1
15,302886,4
15,102303,3
15,286499,1
15,70460,4
15,183649,1
15,275277,1
15,305224,1
15,310281,2
15,301727,3
15,66769,3
15,342275,4
15,334405,3
15,290334,3
15,234215,1
